rewardDate,validator,validatorName,startEpoch,endEpoch,epochRange,epochsInDay,previousDayRewards,endOfDayRewards,dailyRewards,rewardCurrency
2022-04-19 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,10571,10621,10571-10621,40,9382.035120871951,9413.700010837842,31.664889965890325,EXRD
2022-04-19 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,10571,10621,10571-10621,40,6054.608055256416,6075.781737160061,21.173681903645047,EXRD
2022-04-19 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,10571,10621,10571-10621,40,930.316102278659,951.7359802349965,21.419877956337587,EXRD
2022-04-19 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,10571,10621,10571-10621,40,1350.94138939027,1350.9413895551263,1.6485637388541363e-7,EXRD
2022-04-19 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,10571,10621,10571-10621,40,2459.069389162876,2480.834985462694,21.765596299817844,EXRD
2022-04-19 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,10571,10621,10571-10621,40,9220.486963231466,9252.180336363497,31.69337313203141,EXRD
2022-04-20 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,10622,10670,10622-10670,41,1999.0036787857462,2017.0860498787224,18.082371092976246,EXRD
2022-04-20 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),10622,10670,10622-10670,41,1230.7037761748143,1241.9964615376848,11.292685362870543,EXRD
2022-04-20 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,10622,10670,10622-10670,41,9413.700010837842,9443.897730934827,30.197720096984995,EXRD
2022-04-20 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,10622,10670,10622-10670,41,6075.781737160061,6095.9469280067715,20.165190846710175,EXRD
2022-04-20 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,10622,10670,10622-10670,41,951.7359802349965,972.2181300477605,20.482149812763964,EXRD
2022-04-20 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,10622,10670,10622-10670,41,1350.9413895551263,1350.9413897109073,1.5578098100377247e-7,EXRD
2022-04-20 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,10622,10670,10622-10670,41,2480.834985462694,2502.075103349707,21.240117887013184,EXRD
2022-04-20 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,10622,10670,10622-10670,41,9252.180336363497,9282.426163451484,30.24582708798698,EXRD
2022-04-21 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,10671,10718,10671-10718,42,2017.0860498787224,2034.6744128317368,17.58836295301444,EXRD
2022-04-21 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),10671,10718,10671-10718,42,1241.9964615376848,1251.675906134431,9.67944459674618,EXRD
2022-04-21 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,10671,10718,10671-10718,42,9443.897730934827,9473.501420672153,29.60368973732693,EXRD
2022-04-21 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,10671,10718,10671-10718,42,6095.9469280067715,6115.689451236249,19.74252322947723,EXRD
2022-04-21 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,10671,10718,10671-10718,42,972.2181300477605,992.2052063009905,19.987076253230043,EXRD
2022-04-21 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,10671,10718,10671-10718,42,1350.9413897109073,1350.9413898629382,1.5203090697468724e-7,EXRD
2022-04-21 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,10671,10718,10671-10718,42,2502.075103349707,2522.7988320233053,20.72372867359809,EXRD
2022-04-21 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,10671,10718,10671-10718,42,9282.426163451484,9312.013339965648,29.58717651416373,EXRD
2022-04-22 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,10719,10768,10719-10768,37,2034.6744128317368,2052.990380646239,18.315967814502073,EXRD
2022-04-22 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),10719,10768,10719-10768,37,1251.675906134431,1263.205091245989,11.529185111558036,EXRD
2022-04-22 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,10719,10768,10719-10768,37,9473.501420672153,9504.348993713545,30.847573041392025,EXRD
2022-04-22 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,10719,10768,10719-10768,37,6115.689451236249,6136.259334713075,20.569883476826362,EXRD
2022-04-22 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,10719,10768,10719-10768,37,992.2052063009905,1013.0104494963525,20.80524319536198,EXRD
2022-04-22 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,10719,10768,10719-10768,37,1350.9413898629382,1350.9413900213024,1.5836417333048303e-7,EXRD
2022-04-22 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,10719,10768,10719-10768,37,2522.7988320233053,2544.38817454363,21.589342520324863,EXRD
2022-04-22 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,10719,10768,10719-10768,37,9312.013339965648,9342.79511782786,30.78177786221204,EXRD
2022-04-23 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,10769,10819,10769-10819,37,2052.990380646239,2071.7014089490767,18.711028302837803,EXRD
2022-04-23 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),10769,10819,10769-10819,37,1263.205091245989,1274.9753239973325,11.770232751343428,EXRD
2022-04-23 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,10769,10819,10769-10819,37,9504.348993713545,9535.820661924547,31.471668211001088,EXRD
2022-04-23 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,10769,10819,10769-10819,37,6136.259334713075,6157.262662388312,21.003327675236505,EXRD
2022-04-23 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,10769,10819,10769-10819,37,1013.0104494963525,1034.2867106919075,21.27626119555498,EXRD
2022-04-23 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,10769,10819,10769-10819,36,1350.9413900213024,1350.9413901828325,1.615301243873546e-7,EXRD
2022-04-23 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,10769,10819,10769-10819,37,2544.38817454363,2566.4455166295083,22.05734208587819,EXRD
2022-04-23 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,10769,10819,10769-10819,37,9342.79511782786,9374.256239761322,31.461121933461982,EXRD
2022-04-24 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,10820,10872,10820-10872,40,2071.7014089490767,2091.233131450994,19.531722501917102,EXRD
2022-04-24 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),10820,10872,10820-10872,40,1274.9753239973325,1287.2072359574122,12.231911960079742,EXRD
2022-04-24 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,10820,10872,10820-10872,40,9535.820661924547,9568.534140299249,32.71347837470239,EXRD
2022-04-24 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,10820,10872,10820-10872,40,6157.262662388312,6179.119938519136,21.857276130824175,EXRD
2022-04-24 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,10820,10872,10820-10872,40,1034.2867106919075,1056.4518738558763,22.165163163968828,EXRD
2022-04-24 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,10820,10872,10820-10872,40,1350.9413901828325,1350.941390350825,1.6799253899080213e-7,EXRD
2022-04-24 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,10820,10872,10820-10872,40,2566.4455166295083,2589.446165043424,23.00064841391577,EXRD
2022-04-24 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,10820,10872,10820-10872,40,9374.256239761322,9407.0269952089,32.77075544757827,EXRD
2022-04-25 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,10873,10926,10873-10926,38,2091.233131450994,2111.06293586213,19.829804411136138,EXRD
2022-04-25 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),10873,10926,10873-10926,38,1287.2072359574122,1299.6882901366916,12.481054179279454,EXRD
2022-04-25 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,10873,10926,10873-10926,38,9568.534140299249,9601.728205927197,33.194065627947566,EXRD
2022-04-25 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,10873,10926,10873-10926,38,6179.119938519136,6201.260332456623,22.140393937486806,EXRD
2022-04-25 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,10873,10926,10873-10926,38,1056.4518738558763,1078.9313582350878,22.4794843792115,EXRD
2022-04-25 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,10873,10926,10873-10926,38,1350.941390350825,1350.9413905218546,1.7102956917369738e-7,EXRD
2022-04-25 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,10873,10926,10873-10926,38,2589.446165043424,2612.7342336084694,23.28806856504525,EXRD
2022-04-25 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,10873,10926,10873-10926,38,9407.0269952089,9440.26292917908,33.23593397017976,EXRD
2022-04-26 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,10927,10977,10927-10977,41,2111.06293586213,2129.6593087965157,18.596372934385727,EXRD
2022-04-26 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),10927,10977,10927-10977,41,1299.6882901366916,1311.4961306636214,11.807840526929795,EXRD
2022-04-26 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,10927,10977,10927-10977,41,9601.728205927197,9632.955477059324,31.2272711321275,EXRD
2022-04-26 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,10927,10977,10927-10977,41,6201.260332456623,6222.131740300938,20.8714078443154,EXRD
2022-04-26 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,10927,10977,10927-10977,41,1078.9313582350878,1100.0532481575647,21.12188992247684,EXRD
2022-04-26 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,10927,10977,10927-10977,41,1350.9413905218546,1350.9413906833806,1.615260316611966e-7,EXRD
2022-04-26 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,10927,10977,10927-10977,41,2612.7342336084694,2634.626544665618,21.892311057148618,EXRD
2022-04-26 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,10927,10977,10927-10977,41,9440.26292917908,9471.500136694958,31.237207515878254,EXRD
2022-04-27 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,10978,11024,10978-11024,37,2129.6593087965157,2146.780125587451,17.12081679093535,EXRD
2022-04-27 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),10978,11024,10978-11024,37,1311.4961306636214,1322.3158558925097,10.819725228888274,EXRD
2022-04-27 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,10978,11024,10978-11024,37,9632.955477059324,9661.62579891627,28.67032185694552,EXRD
2022-04-27 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,10978,11024,10978-11024,37,6222.131740300938,6241.373312335789,19.241572034850833,EXRD
2022-04-27 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,10978,11024,10978-11024,37,1100.0532481575647,1119.5181334411463,19.46488528358168,EXRD
2022-04-27 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,10978,11024,10978-11024,37,1350.9413906833806,1350.9413908322326,1.4885199561831541e-7,EXRD
2022-04-27 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,10978,11024,10978-11024,37,2634.626544665618,2654.7973438003028,20.170799134684785,EXRD
2022-04-27 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,10978,11024,10978-11024,37,9471.500136694958,9500.26263402689,28.762497331932536,EXRD
2022-04-28 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,11025,11073,11025-11073,28,2146.780125587451,2164.617046016392,17.836920428941085,EXRD
2022-04-28 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),11025,11073,11025-11073,28,1322.3158558925097,1333.4990303149607,11.183174422450975,EXRD
2022-04-28 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,11025,11073,11025-11073,28,9661.62579891627,9691.534732779546,29.908933863276616,EXRD
2022-04-28 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,11025,11073,11025-11073,28,6241.373312335789,6261.388667830164,20.0153554943754,EXRD
2022-04-28 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,11025,11073,11025-11073,28,1119.5181334411463,1139.7827615330098,20.264628091863415,EXRD
2022-04-28 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,11025,11073,11025-11073,28,1350.9413908322326,1350.9413909874756,1.5524301488767378e-7,EXRD
2022-04-28 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,11025,11073,11025-11073,28,2654.7973438003028,2674.529536259033,19.732192458730424,EXRD
2022-04-28 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,11025,11073,11025-11073,28,9500.26263402689,9530.24535069181,29.98271666491928,EXRD
2022-04-29 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,11074,11123,11074-11123,17,2164.617046016392,2182.813433665986,18.196387649593817,EXRD
2022-04-29 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),11074,11123,11074-11123,17,1333.4990303149607,1344.9479210591962,11.448890744235541,EXRD
2022-04-29 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,11074,11123,11074-11123,17,9691.534732779546,9722.1185918853,30.583859105754527,EXRD
2022-04-29 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,11074,11123,11074-11123,17,6261.388667830164,6281.7452669684135,20.356599138249294,EXRD
2022-04-29 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,11074,11123,11074-11123,17,1139.7827615330098,1160.4530782355723,20.67031670256256,EXRD
2022-04-29 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,11074,11123,11074-11123,17,1350.9413909874756,1350.941391145887,1.5841146705497522e-7,EXRD
2022-04-29 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,11074,11123,11074-11123,17,2674.529536259033,2695.9659360032892,21.43639974425605,EXRD
2022-04-29 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,11074,11123,11074-11123,17,9530.24535069181,9560.83976266507,30.59441197325941,EXRD
2022-04-30 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,11124,11160,11124-11160,6,2182.813433665986,2196.2941369257605,13.4807032597746,EXRD
2022-04-30 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),11124,11160,11124-11160,6,1344.9479210591962,1353.4183572503316,8.470436191135377,EXRD
2022-04-30 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,11124,11160,11124-11160,6,9722.1185918853,9744.685634447218,22.567042561917333,EXRD
2022-04-30 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,11124,11160,11124-11160,6,6281.7452669684135,6296.832680910578,15.087413942164858,EXRD
2022-04-30 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,11124,11160,11124-11160,6,1160.4530782355723,1175.7784877902523,15.325409554679936,EXRD
2022-04-30 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,11124,11160,11124-11160,6,1350.941391145887,1350.9413912631107,1.172236352431355e-7,EXRD
2022-04-30 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,11124,11160,11124-11160,6,2695.9659360032892,2711.84808597526,15.882149971970648,EXRD
2022-04-30 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,11124,11160,11124-11160,6,9560.83976266507,9583.499703005655,22.659940340585308,EXRD
2022-05-01 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,11161,11223,11161-11223,9,2196.2941369257605,2219.299926355401,23.005789429640572,EXRD
2022-05-01 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),11161,11223,11161-11223,9,1353.4183572503316,1367.8405015909775,14.4221443406459,EXRD
2022-05-01 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,11161,11223,11161-11223,9,9744.685634447218,9783.202587460779,38.51695301356085,EXRD
2022-05-01 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,11161,11223,11161-11223,9,6296.832680910578,6322.555723906269,25.723042995690776,EXRD
2022-05-01 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,11161,11223,11161-11223,9,1175.7784877902523,1201.8905077461168,26.112019955864525,EXRD
2022-05-01 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,11161,11223,11161-11223,9,1350.9413912631107,1350.9413914627721,1.9966137188021094e-7,EXRD
2022-05-01 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,11161,11223,11161-11223,9,2711.84808597526,2738.920022373415,27.07193639815523,EXRD
2022-05-01 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,11161,11223,11161-11223,9,9583.499703005655,9622.043869256231,38.54416625057638,EXRD
2022-05-02 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,11224,11272,11224-11272,31,2219.299926355401,2237.24058004946,17.94065369405871,EXRD
2022-05-02 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),11224,11272,11224-11272,31,1367.8405015909775,1379.0584587709054,11.217957179927907,EXRD
2022-05-02 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,11224,11272,11224-11272,31,9783.202587460779,9813.25068174742,30.04809428664157,EXRD
2022-05-02 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,11224,11272,11224-11272,31,6322.555723906269,6342.6175841202785,20.061860214009357,EXRD
2022-05-02 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,11224,11272,11224-11272,31,1201.8905077461168,1222.21939629376,20.328888547643146,EXRD
2022-05-02 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,11224,11272,11224-11272,31,1350.9413914627721,1350.9413916194978,1.567257186252391e-7,EXRD
2022-05-02 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,11224,11272,11224-11272,31,2738.920022373415,2759.994420367526,21.074397994110768,EXRD
